0,365.0,365.0
1,363.0,363.0
2,361.0,361.0
3,359.0,359.0
4,370.0,370.0
5,373.0,373.0
6,388.0,388.0
7,390.0,390.0
8,392.0,392.0
9,395.0,395.0
10,400.0,400.0
11,429.0,429.0
12,425.0,425.0
13,429.0,429.0
14,423.0,423.0
15,417.0,417.0
16,411.0,411.0
17,405.0,405.0
18,428.0,428.0
19,430.0,430.0
20,425.0,425.0
21,417.0,417.0
22,409.0,409.0
23,401.0,401.0
24,408.0,408.0
25,419.0,419.0
26,402.0,402.0
27,402.0,402.0
28,414.0,414.0
29,427.0,427.0
30,440.0,440.0
31,450.0,450.0
32,444.0,444.0
33,448.0,448.0
34,450.0,450.0
35,447.0,447.0
36,444.0,444.0
37,441.0,441.0
38,458.0,458.0
39,432.0,432.0
40,435.0,435.0
41,429.0,429.0
42,424.0,424.0
43,419.0,419.0
44,414.0,414.0
45,401.0,401.0
46,406.0,406.0
47,395.0,395.0
48,398.0,398.0
49,403.0,403.0
50,408.0,408.0
51,413.0,413.0
52,407.0,407.0
53,399.0,399.0
54,410.0,410.0
55,405.0,405.0
56,406.0,406.0
57,408.0,408.0
58,410.0,410.0
59,423.0,423.0
60,421.0,421.0
61,415.0,415.0
62,430.0,430.0
63,423.0,423.0
64,417.0,417.0
65,411.0,411.0
66,415.0,415.0
67,425.0,425.0
68,440.0,440.0
69,439.0,439.0
70,445.0,445.0
71,451.0,451.0
72,458.0,458.0
73,450.0,450.0
74,470.0,470.0
75,470.0,470.0
76,460.0,460.0
77,458.0,458.0
78,456.0,456.0
79,454.0,454.0
80,452.0,452.0
81,445.0,445.0
82,459.0,459.0
83,440.0,440.0
84,443.0,443.0
85,446.0,446.0
86,449.0,449.0
87,449.0,449.0
88,442.0,442.0
89,421.0,421.0
90,426.0,426.0
91,421.0,421.0
92,416.0,416.0
93,411.0,411.0
94,431.0,431.0
95,438.0,438.0
96,438.0,438.0
97,440.0,440.0
98,441.0,441.0
99,442.0,442.0
100,444.0,444.0
101,440.0,440.0
102,460.0,460.0
103,456.0,456.0
104,456.0,456.0
105,457.0,457.0
106,458.0,458.0
107,459.0,459.0
108,443.0,443.0
109,445.0,445.0
110,442.0,442.0
111,446.0,446.0
112,442.0,442.0
113,438.0,438.0
114,435.0,435.0
115,431.0,431.0
116,435.0,435.0
117,436.0,436.0
118,434.0,434.0
119,433.0,433.0
120,432.0,432.0
121,431.0,431.0
122,432.0,432.0
123,433.0,433.0
124,434.0,434.0
125,435.0,435.0
126,432.0,432.0
127,429.0,429.0
128,426.0,426.0
129,440.0,440.0
130,440.0,440.0
131,435.0,435.0
132,440.0,440.0
133,440.0,440.0
134,440.0,440.0
135,440.0,440.0
136,433.0,433.0
137,440.0,440.0
138,445.0,445.0
139,448.0,448.0
140,448.0,448.0
141,448.0,448.0
142,448.0,448.0
143,448.0,448.0
144,453.0,453.0
145,445.0,445.0
146,454.0,454.0
147,454.0,454.0
148,454.0,454.0
149,455.0,455.0
150,465.0,465.0
151,454.0,454.0
152,456.0,456.0
153,459.0,459.0
154,456.0,456.0
155,454.0,454.0
156,452.0,452.0
157,448.0,448.0
158,472.0,472.0
159,470.0,470.0
160,480.0,480.0
161,483.0,483.0
162,486.0,486.0
163,490.0,490.0
164,483.0,483.0
165,485.0,485.0
166,485.0,485.0
167,499.0,499.0
168,492.0,492.0
169,485.0,485.0
170,478.0,478.0
171,471.0,471.0
172,471.0,471.0
173,477.0,477.0
174,461.0,461.0
175,453.0,453.0
176,445.0,445.0
177,437.0,437.0
178,451.0,451.0
179,436.0,436.0
180,452.0,452.0
181,448.0,448.0
182,448.0,448.0
183,448.0,448.0
184,448.0,448.0
185,453.0,453.0
186,446.0,446.0
187,450.0,450.0
188,449.0,449.0
189,449.0,449.0
190,449.0,449.0
191,449.0,449.0
192,443.0,443.0
193,449.0,449.0
194,459.0,459.0
195,458.0,458.0
196,458.0,458.0
197,458.0,458.0
198,458.0,458.0
199,455.0,455.0
200,451.0,451.0
201,458.0,458.0
202,445.0,445.0
203,444.0,444.0
204,443.0,443.0
205,442.0,442.0
206,445.0,445.0
207,448.0,448.0
208,448.0,448.0
209,458.0,458.0
210,452.0,452.0
211,446.0,446.0
212,441.0,441.0
213,458.0,458.0
214,456.0,456.0
215,458.0,458.0
216,448.0,448.0
217,449.0,449.0
218,450.0,450.0
219,452.0,452.0
220,457.0,457.0
221,463.0,463.0
222,465.0,465.0
223,458.0,458.0
224,453.0,453.0
225,449.0,449.0
226,445.0,445.0
227,449.0,449.0
228,450.0,450.0
229,448.0,448.0
230,440.0,440.0
231,439.0,439.0
232,438.0,438.0
233,438.0,438.0
234,441.0,441.0
235,440.0,440.0
236,443.0,443.0
237,445.0,445.0
238,448.0,448.0
239,451.0,451.0
240,454.0,454.0
241,455.0,455.0
242,446.0,446.0
243,441.0,441.0
244,442.0,442.0
245,443.0,443.0
246,444.0,444.0
247,445.0,445.0
248,448.0,448.0
249,445.0,445.0
250,435.0,435.0
251,442.0,442.0
252,439.0,439.0
253,436.0,436.0
254,433.0,433.0
255,448.0,448.0
256,436.0,436.0
257,434.0,434.0
258,432.0,432.0
259,427.0,427.0
260,423.0,423.0
261,419.0,419.0
262,423.0,423.0
263,424.0,424.0
264,417.0,417.0
265,415.0,415.0
266,414.0,414.0
267,413.0,413.0
268,412.0,412.0
269,403.0,403.0
270,401.0,401.0
271,403.0,403.0
272,401.0,401.0
273,402.0,402.0
274,403.0,403.0
275,404.0,404.0
276,402.0,402.0
277,413.0,413.0
278,403.0,403.0
279,407.0,407.0
280,408.0,408.0
281,410.0,410.0
282,411.0,411.0
283,413.0,413.0
284,430.0,430.0
285,430.0,430.0
286,422.0,422.0
287,421.0,421.0
288,421.0,421.0
289,421.0,421.0
290,428.0,428.0
291,421.0,421.0
292,425.0,425.0
293,425.0,425.0
294,423.0,423.0
295,422.0,422.0
296,421.0,421.0
297,418.0,418.0
298,422.0,422.0
299,424.0,424.0
300,422.0,422.0
301,422.0,422.0
302,422.0,422.0
303,423.0,423.0
304,424.0,424.0
305,416.0,416.0
306,416.0,416.0
307,417.0,417.0
308,418.0,418.0
309,419.0,419.0
310,420.0,420.0
311,424.0,424.0
312,419.0,419.0
313,411.0,411.0
314,403.0,403.0
315,405.0,405.0
316,407.0,407.0
317,410.0,410.0
318,400.0,400.0
319,402.0,402.0
320,406.0,406.0
321,405.0,405.0
322,402.0,402.0
323,400.0,400.0
324,398.0,398.0
325,395.0,395.0
326,390.0,390.0
327,385.0,385.0
328,370.0,370.0
329,375.0,375.0
330,380.0,380.0
331,385.0,385.0
332,385.0,385.0
333,375.0,375.0
334,382.0,382.0
335,386.0,386.0
336,390.0,390.0
337,394.0,394.0
338,399.0,399.0
339,394.0,394.0
340,385.0,385.0
341,384.0,384.0
342,388.0,388.0
343,387.0,387.0
344,387.0,387.0
345,387.0,387.0
346,375.0,375.0
347,374.0,374.0
348,380.0,380.0
349,384.0,384.0
350,386.0,386.0
351,388.0,388.0
352,391.0,391.0
353,396.0,396.0
354,395.0,395.0
355,403.0,403.0
356,404.0,404.0
357,405.0,405.0
358,406.0,406.0
359,407.0,407.0
360,414.0,414.0
361,411.0,411.0
362,413.0,413.0
363,402.0,402.0
364,402.0,402.0
365,402.0,402.0
381,414.60984733904326,394.54838709677421
411,430.93665330162088,386.14285714285717
441,450.91530549097132,350.06451612903226
471,466.06565766019446,347.10000000000002
501,467.13576728225274,353.29032258064518
531,458.99787986003088,320.66666666666669
561,455.31336551286404,345.22580645161293
591,440.5037815026854,393.16129032258067
621,433.48249763586216,564.63333333333333
651,410.66221106695514,577.48387096774195
681,399.9511418967794,556.26666666666665
711,400.0614412879321,541.25806451612902
