0,2626.0,2626.0
1,2629.0,2629.0
2,2632.0,2632.0
3,2635.0,2635.0
4,2590.0,2590.0
5,2590.0,2590.0
6,2610.0,2610.0
7,2621.0,2621.0
8,2632.0,2632.0
9,2643.0,2643.0
10,2655.0,2655.0
11,2675.0,2675.0
12,2665.0,2665.0
13,2665.0,2665.0
14,2675.0,2675.0
15,2685.0,2685.0
16,2695.0,2695.0
17,2650.0,2650.0
18,2670.0,2670.0
19,2670.0,2670.0
20,2730.0,2730.0
21,2740.0,2740.0
22,2750.0,2750.0
23,2760.0,2760.0
24,2750.0,2750.0
25,2765.0,2765.0
26,2770.0,2770.0
27,2730.0,2730.0
28,2743.0,2743.0
29,2756.0,2756.0
30,2770.0,2770.0
31,2770.0,2770.0
32,2785.0,2785.0
33,2855.0,2855.0
34,2895.0,2895.0
35,2876.0,2876.0
36,2858.0,2858.0
37,2840.0,2840.0
38,2795.0,2795.0
39,2795.0,2795.0
40,2785.0,2785.0
41,2790.0,2790.0
42,2795.0,2795.0
43,2800.0,2800.0
44,2805.0,2805.0
45,2805.0,2805.0
46,2815.0,2815.0
47,2770.0,2770.0
48,2790.0,2790.0
49,2791.0,2791.0
50,2793.0,2793.0
51,2795.0,2795.0
52,2790.0,2790.0
53,2795.0,2795.0
54,2810.0,2810.0
55,2825.0,2825.0
56,2815.0,2815.0
57,2805.0,2805.0
58,2795.0,2795.0
59,2830.0,2830.0
60,2805.0,2805.0
61,2795.0,2795.0
62,2850.0,2850.0
63,2863.0,2863.0
64,2876.0,2876.0
65,2890.0,2890.0
66,2870.0,2870.0
67,2900.0,2900.0
68,2885.0,2885.0
69,2875.0,2875.0
70,2876.0,2876.0
71,2878.0,2878.0
72,2880.0,2880.0
73,2875.0,2875.0
74,2855.0,2855.0
75,2835.0,2835.0
76,2855.0,2855.0
77,2853.0,2853.0
78,2852.0,2852.0
79,2851.0,2851.0
80,2850.0,2850.0
81,2805.0,2805.0
82,2830.0,2830.0
83,2820.0,2820.0
84,2805.0,2805.0
85,2790.0,2790.0
86,2775.0,2775.0
87,2725.0,2725.0
88,2660.0,2660.0
89,2795.0,2795.0
90,2790.0,2790.0
91,2766.0,2766.0
92,2743.0,2743.0
93,2720.0,2720.0
94,2700.0,2700.0
95,2760.0,2760.0
96,2725.0,2725.0
97,2785.0,2785.0
98,2775.0,2775.0
99,2765.0,2765.0
100,2755.0,2755.0
101,2720.0,2720.0
102,2705.0,2705.0
103,2720.0,2720.0
104,2680.0,2680.0
105,2625.0,2625.0
106,2570.0,2570.0
107,2515.0,2515.0
108,2650.0,2650.0
109,2695.0,2695.0
110,2635.0,2635.0
111,2625.0,2625.0
112,2620.0,2620.0
113,2615.0,2615.0
114,2610.0,2610.0
115,2625.0,2625.0
116,2610.0,2610.0
117,2585.0,2585.0
118,2568.0,2568.0
119,2552.0,2552.0
120,2536.0,2536.0
121,2520.0,2520.0
122,2523.0,2523.0
123,2527.0,2527.0
124,2531.0,2531.0
125,2535.0,2535.0
126,2531.0,2531.0
127,2528.0,2528.0
128,2525.0,2525.0
129,2505.0,2505.0
130,2545.0,2545.0
131,2525.0,2525.0
132,2520.0,2520.0
133,2513.0,2513.0
134,2506.0,2506.0
135,2500.0,2500.0
136,2480.0,2480.0
137,2475.0,2475.0
138,2550.0,2550.0
139,2515.0,2515.0
140,2523.0,2523.0
141,2531.0,2531.0
142,2540.0,2540.0
143,2600.0,2600.0
144,2550.0,2550.0
145,2540.0,2540.0
146,2545.0,2545.0
147,2545.0,2545.0
148,2545.0,2545.0
149,2545.0,2545.0
150,2555.0,2555.0
151,2590.0,2590.0
152,2580.0,2580.0
153,2570.0,2570.0
154,2556.0,2556.0
155,2543.0,2543.0
156,2530.0,2530.0
157,2540.0,2540.0
158,2535.0,2535.0
159,2570.0,2570.0
160,2605.0,2605.0
161,2606.0,2606.0
162,2608.0,2608.0
163,2610.0,2610.0
164,2615.0,2615.0
165,2625.0,2625.0
166,2645.0,2645.0
167,2670.0,2670.0
168,2671.0,2671.0
169,2673.0,2673.0
170,2675.0,2675.0
171,2660.0,2660.0
172,2675.0,2675.0
173,2670.0,2670.0
174,2700.0,2700.0
175,2688.0,2688.0
176,2676.0,2676.0
177,2665.0,2665.0
178,2735.0,2735.0
179,2725.0,2725.0
180,2675.0,2675.0
181,2705.0,2705.0
182,2696.0,2696.0
183,2688.0,2688.0
184,2680.0,2680.0
185,2655.0,2655.0
186,2650.0,2650.0
187,2630.0,2630.0
188,2630.0,2630.0
189,2613.0,2613.0
190,2596.0,2596.0
191,2580.0,2580.0
192,2575.0,2575.0
193,2555.0,2555.0
194,2545.0,2545.0
195,2550.0,2550.0
196,2552.0,2552.0
197,2555.0,2555.0
198,2557.0,2557.0
199,2560.0,2560.0
200,2585.0,2585.0
201,2605.0,2605.0
202,2575.0,2575.0
203,2590.0,2590.0
204,2605.0,2605.0
205,2620.0,2620.0
206,2620.0,2620.0
207,2655.0,2655.0
208,2680.0,2680.0
209,2635.0,2635.0
210,2640.0,2640.0
211,2645.0,2645.0
212,2650.0,2650.0
213,2600.0,2600.0
214,2590.0,2590.0
215,2770.0,2770.0
216,2670.0,2670.0
217,2691.0,2691.0
218,2713.0,2713.0
219,2735.0,2735.0
220,2705.0,2705.0
221,2810.0,2810.0
222,2930.0,2930.0
223,2890.0,2890.0
224,2891.0,2891.0
225,2893.0,2893.0
226,2895.0,2895.0
227,2925.0,2925.0
228,2890.0,2890.0
229,2845.0,2845.0
230,2790.0,2790.0
231,2820.0,2820.0
232,2850.0,2850.0
233,2880.0,2880.0
234,2820.0,2820.0
235,2850.0,2850.0
236,2830.0,2830.0
237,2830.0,2830.0
238,2823.0,2823.0
239,2816.0,2816.0
240,2810.0,2810.0
241,2870.0,2870.0
242,2835.0,2835.0
243,2830.0,2830.0
244,2825.0,2825.0
245,2820.0,2820.0
246,2815.0,2815.0
247,2810.0,2810.0
248,2755.0,2755.0
249,2760.0,2760.0
250,2735.0,2735.0
251,2745.0,2745.0
252,2758.0,2758.0
253,2771.0,2771.0
254,2785.0,2785.0
255,2840.0,2840.0
256,2775.0,2775.0
257,2830.0,2830.0
258,2785.0,2785.0
259,2788.0,2788.0
260,2792.0,2792.0
261,2796.0,2796.0
262,2800.0,2800.0
263,2835.0,2835.0
264,2880.0,2880.0
265,2898.0,2898.0
266,2917.0,2917.0
267,2936.0,2936.0
268,2955.0,2955.0
269,2960.0,2960.0
270,3180.0,3180.0
271,3430.0,3430.0
272,3160.0,3160.0
273,3146.0,3146.0
274,3133.0,3133.0
275,3120.0,3120.0
276,3150.0,3150.0
277,3030.0,3030.0
278,2950.0,2950.0
279,2975.0,2975.0
280,2996.0,2996.0
281,3017.0,3017.0
282,3038.0,3038.0
283,3060.0,3060.0
284,3030.0,3030.0
285,3070.0,3070.0
286,3090.0,3090.0
287,3066.0,3066.0
288,3043.0,3043.0
289,3020.0,3020.0
290,3050.0,3050.0
291,3070.0,3070.0
292,3210.0,3210.0
293,3100.0,3100.0
294,3070.0,3070.0
295,3040.0,3040.0
296,3010.0,3010.0
297,3040.0,3040.0
298,3040.0,3040.0
299,3070.0,3070.0
300,3100.0,3100.0
301,3096.0,3096.0
302,3093.0,3093.0
303,3090.0,3090.0
304,3190.0,3190.0
305,3270.0,3270.0
306,3255.0,3255.0
307,3240.0,3240.0
308,3243.0,3243.0
309,3246.0,3246.0
310,3250.0,3250.0
311,3190.0,3190.0
312,3180.0,3180.0
313,3230.0,3230.0
314,3150.0,3150.0
315,3190.0,3190.0
316,3230.0,3230.0
317,3270.0,3270.0
318,3170.0,3170.0
319,3240.0,3240.0
320,3280.0,3280.0
321,3160.0,3160.0
322,3180.0,3180.0
323,3200.0,3200.0
324,3220.0,3220.0
325,3290.0,3290.0
326,3240.0,3240.0
327,3190.0,3190.0
328,3240.0,3240.0
329,3223.0,3223.0
330,3206.0,3206.0
331,3190.0,3190.0
332,3290.0,3290.0
333,3210.0,3210.0
334,3340.0,3340.0
335,3230.0,3230.0
336,3236.0,3236.0
337,3243.0,3243.0
338,3250.0,3250.0
339,3240.0,3240.0
340,3260.0,3260.0
341,3210.0,3210.0
342,3250.0,3250.0
343,3266.0,3266.0
344,3283.0,3283.0
345,3300.0,3300.0
346,3350.0,3350.0
