0,372.0,372.0
1,372.0,372.0
2,372.0,372.0
3,372.0,372.0
4,372.0,372.0
5,372.0,372.0
6,380.0,380.0
7,376.0,376.0
8,392.0,392.0
9,388.0,388.0
10,389.0,389.0
11,390.0,390.0
12,392.0,392.0
13,381.0,381.0
14,377.0,377.0
15,374.0,374.0
16,380.0,380.0
17,378.0,378.0
18,375.0,375.0
19,372.0,372.0
20,362.0,362.0
21,362.0,362.0
22,370.0,370.0
23,363.0,363.0
24,366.0,366.0
25,364.0,364.0
26,363.0,363.0
27,354.0,354.0
28,357.0,357.0
29,357.0,357.0
30,362.0,362.0
31,353.0,353.0
32,360.0,360.0
33,367.0,367.0
34,375.0,375.0
35,389.0,389.0
36,383.0,383.0
37,380.0,380.0
38,375.0,375.0
39,371.0,371.0
40,367.0,367.0
41,373.0,373.0
42,379.0,379.0
43,372.0,372.0
44,369.0,369.0
45,373.0,373.0
46,377.0,377.0
47,382.0,382.0
48,380.0,380.0
49,387.0,387.0
50,383.0,383.0
51,392.0,392.0
52,391.0,391.0
53,396.0,396.0
54,401.0,401.0
55,406.0,406.0
56,411.0,411.0
57,407.0,407.0
58,401.0,401.0
59,444.0,444.0
60,444.0,444.0
61,445.0,445.0
62,450.0,450.0
63,474.0,474.0
64,455.0,455.0
65,421.0,421.0
66,427.0,427.0
67,434.0,434.0
68,441.0,441.0
69,441.0,441.0
70,421.0,421.0
71,421.0,421.0
72,431.0,431.0
73,411.0,411.0
74,424.0,424.0
75,437.0,437.0
76,417.0,417.0
77,411.0,411.0
78,411.0,411.0
79,412.0,412.0
80,414.0,414.0
81,415.0,415.0
82,416.0,416.0
83,411.0,411.0
84,397.0,397.0
85,401.0,401.0
86,411.0,411.0
87,412.0,412.0
88,416.0,416.0
89,420.0,420.0
90,411.0,411.0
91,416.0,416.0
92,400.0,400.0
93,401.0,401.0
94,401.0,401.0
95,401.0,401.0
96,401.0,401.0
97,401.0,401.0
98,409.0,409.0
99,441.0,441.0
100,421.0,421.0
101,417.0,417.0
102,414.0,414.0
103,411.0,411.0
104,427.0,427.0
105,416.0,416.0
106,411.0,411.0
107,411.0,411.0
108,416.0,416.0
109,413.0,413.0
110,411.0,411.0
111,411.0,411.0
112,413.0,413.0
113,412.0,412.0
114,412.0,412.0
115,413.0,413.0
116,419.0,419.0
117,426.0,426.0
118,418.0,418.0
119,411.0,411.0
120,411.0,411.0
121,411.0,411.0
122,411.0,411.0
123,412.0,412.0
124,412.0,412.0
125,413.0,413.0
126,407.0,407.0
127,411.0,411.0
128,480.0,480.0
129,485.0,485.0
130,490.0,490.0
131,495.0,495.0
132,470.0,470.0
133,461.0,461.0
134,475.0,475.0
135,488.0,488.0
136,480.0,480.0
137,490.0,490.0
138,500.0,500.0
139,510.0,510.0
140,513.0,513.0
141,499.0,499.0
142,483.0,483.0
143,478.0,478.0
144,479.0,479.0
145,480.0,480.0
146,480.0,480.0
147,480.0,480.0
148,480.0,480.0
149,470.0,470.0
150,469.0,469.0
151,473.0,473.0
152,478.0,478.0
153,509.0,509.0
154,504.0,504.0
155,491.0,491.0
156,490.0,490.0
157,491.0,491.0
158,490.0,490.0
159,490.0,490.0
160,480.0,480.0
161,500.0,500.0
162,480.0,480.0
163,480.0,480.0
164,485.0,485.0
165,491.0,491.0
166,497.0,497.0
167,485.0,485.0
168,477.0,477.0
169,472.0,472.0
170,473.0,473.0
171,485.0,485.0
172,482.0,482.0
173,480.0,480.0
174,472.0,472.0
175,480.0,480.0
176,484.0,484.0
177,491.0,491.0
178,504.0,504.0
179,502.0,502.0
180,500.0,500.0
181,495.0,495.0
182,509.0,509.0
183,558.0,558.0
184,559.0,559.0
185,561.0,561.0
186,561.0,561.0
187,561.0,561.0
188,570.0,570.0
189,578.0,578.0
190,622.0,622.0
191,601.0,601.0
192,593.0,593.0
193,585.0,585.0
194,578.0,578.0
195,568.0,568.0
196,563.0,563.0
197,549.0,549.0
198,587.0,587.0
199,573.0,573.0
200,563.0,563.0
201,553.0,553.0
202,549.0,549.0
203,559.0,559.0
204,534.0,534.0
205,530.0,530.0
206,509.0,509.0
207,519.0,519.0
208,529.0,529.0
209,509.0,509.0
210,509.0,509.0
211,500.0,500.0
212,504.0,504.0
213,496.0,496.0
214,483.0,483.0
215,471.0,471.0
216,477.0,477.0
217,490.0,490.0
218,490.0,490.0
219,472.0,472.0
220,471.0,471.0
221,471.0,471.0
222,471.0,471.0
223,465.0,465.0
224,465.0,465.0
225,465.0,465.0
226,455.0,455.0
227,454.0,454.0
228,454.0,454.0
229,454.0,454.0
230,432.0,432.0
231,441.0,441.0
232,432.0,432.0
233,442.0,442.0
234,432.0,432.0
235,427.0,427.0
236,422.0,422.0
237,423.0,423.0
238,421.0,421.0
239,417.0,417.0
240,411.0,411.0
241,413.0,413.0
242,407.0,407.0
243,402.0,402.0
244,401.0,401.0
245,400.0,400.0
246,401.0,401.0
247,402.0,402.0
248,412.0,412.0
249,417.0,417.0
250,422.0,422.0
251,431.0,431.0
252,427.0,427.0
253,413.0,413.0
254,426.0,426.0
255,419.0,419.0
256,412.0,412.0
257,405.0,405.0
258,398.0,398.0
259,398.0,398.0
260,383.0,383.0
261,366.0,366.0
262,366.0,366.0
263,366.0,366.0
264,367.0,367.0
265,366.0,366.0
266,366.0,366.0
267,345.0,345.0
268,360.0,360.0
269,356.0,356.0
270,352.0,352.0
271,348.0,348.0
272,348.0,348.0
273,315.0,315.0
274,314.0,314.0
275,318.0,318.0
276,320.0,320.0
277,329.0,329.0
278,338.0,338.0
279,348.0,348.0
280,348.0,348.0
281,338.0,338.0
282,335.0,335.0
283,333.0,333.0
284,330.0,330.0
285,328.0,328.0
286,328.0,328.0
287,323.0,323.0
288,321.0,321.0
289,323.0,323.0
290,323.0,323.0
291,323.0,323.0
292,324.0,324.0
293,324.0,324.0
294,324.0,324.0
295,325.0,325.0
296,329.0,329.0
297,332.0,332.0
298,335.0,335.0
299,339.0,339.0
300,334.0,334.0
301,334.0,334.0
302,340.0,340.0
303,334.0,334.0
304,328.0,328.0
305,329.0,329.0
306,330.0,330.0
307,332.0,332.0
308,358.0,358.0
309,359.0,359.0
310,372.0,372.0
311,373.0,373.0
312,375.0,375.0
313,377.0,377.0
314,372.0,372.0
315,373.0,373.0
316,360.0,360.0
317,368.0,368.0
318,365.0,365.0
319,362.0,362.0
320,359.0,359.0
321,382.0,382.0
322,372.0,372.0
323,372.0,372.0
324,374.0,374.0
325,374.0,374.0
326,373.0,373.0
327,372.0,372.0
328,372.0,372.0
329,372.0,372.0
330,373.0,373.0
331,372.0,372.0
332,375.0,375.0
333,387.0,387.0
334,400.0,400.0
335,391.0,391.0
336,408.0,408.0
337,396.0,396.0
338,400.0,400.0
339,396.0,396.0
340,396.0,396.0
341,396.0,396.0
342,396.0,396.0
343,397.0,397.0
344,396.0,396.0
345,391.0,391.0
346,387.0,387.0
347,384.0,384.0
348,381.0,381.0
349,386.0,386.0
350,382.0,382.0
351,367.0,367.0
352,367.0,367.0
353,367.0,367.0
354,367.0,367.0
355,367.0,367.0
356,367.0,367.0
357,367.0,367.0
358,367.0,367.0
359,370.0,370.0
360,369.0,369.0
361,369.0,369.0
362,368.0,368.0
363,368.0,368.0
364,368.0,368.0
365,368.0,368.0
381,403.64021669814053,363.74193548387098
411,419.5350526240569,389.71428571428572
441,438.98511525716117,478.25806451612902
471,453.73462367305183,499.53333333333342
501,454.77642063593282,497.83870967741933
531,446.85384314856168,596.0
561,443.26681264491407,688.16129032258061
591,428.84905644003169,696.83870967741939
621,422.01353972548014,728.4666666666667
651,399.79702587540038,759.77419354838707
681,389.36934715849077,637.66666666666663
711,389.47672827939823,655.54838709677415
