0,823.0,823.0
1,824.0,824.0
2,824.0,824.0
3,825.0,825.0
4,825.0,825.0
5,826.0,826.0
6,815.0,815.0
7,815.0,815.0
8,829.0,829.0
9,825.0,825.0
10,825.0,825.0
11,825.0,825.0
12,825.0,825.0
13,825.0,825.0
14,824.0,824.0
15,829.0,829.0
16,834.0,834.0
17,831.0,831.0
18,829.0,829.0
19,827.0,827.0
20,847.0,847.0
21,813.0,813.0
22,824.0,824.0
23,793.0,793.0
24,789.0,789.0
25,786.0,786.0
26,783.0,783.0
27,790.0,790.0
28,786.0,786.0
29,781.0,781.0
30,794.0,794.0
31,798.0,798.0
32,802.0,802.0
33,807.0,807.0
34,814.0,814.0
35,825.0,825.0
36,819.0,819.0
37,817.0,817.0
38,820.0,820.0
39,823.0,823.0
40,827.0,827.0
41,834.0,834.0
42,842.0,842.0
43,830.0,830.0
44,832.0,832.0
45,829.0,829.0
46,826.0,826.0
47,823.0,823.0
48,822.0,822.0
49,829.0,829.0
50,815.0,815.0
51,804.0,804.0
52,802.0,802.0
53,800.0,800.0
54,799.0,799.0
55,793.0,793.0
56,798.0,798.0
57,808.0,808.0
58,793.0,793.0
59,799.0,799.0
60,805.0,805.0
61,811.0,811.0
62,807.0,807.0
63,803.0,803.0
64,801.0,801.0
65,779.0,779.0
66,781.0,781.0
67,784.0,784.0
68,787.0,787.0
69,786.0,786.0
70,785.0,785.0
71,777.0,777.0
72,776.0,776.0
73,774.0,774.0
74,772.0,772.0
75,771.0,771.0
76,760.0,760.0
77,753.0,753.0
78,755.0,755.0
79,762.0,762.0
80,770.0,770.0
81,777.0,777.0
82,785.0,785.0
83,770.0,770.0
84,770.0,770.0
85,779.0,779.0
86,777.0,777.0
87,770.0,770.0
88,764.0,764.0
89,758.0,758.0
90,784.0,784.0
91,785.0,785.0
92,771.0,771.0
93,779.0,779.0
94,780.0,780.0
95,781.0,781.0
96,783.0,783.0
97,764.0,764.0
98,775.0,775.0
99,761.0,761.0
100,762.0,762.0
101,765.0,765.0
102,768.0,768.0
103,772.0,772.0
104,768.0,768.0
105,768.0,768.0
106,760.0,760.0
107,765.0,765.0
108,765.0,765.0
109,765.0,765.0
110,765.0,765.0
111,766.0,766.0
112,763.0,763.0
113,765.0,765.0
114,755.0,755.0
115,752.0,752.0
116,750.0,750.0
117,748.0,748.0
118,745.0,745.0
119,743.0,743.0
120,750.0,750.0
121,758.0,758.0
122,758.0,758.0
123,759.0,759.0
124,759.0,759.0
125,760.0,760.0
126,743.0,743.0
127,747.0,747.0
128,758.0,758.0
129,760.0,760.0
130,762.0,762.0
131,765.0,765.0
132,761.0,761.0
133,765.0,765.0
134,771.0,771.0
135,784.0,784.0
136,781.0,781.0
137,778.0,778.0
138,775.0,775.0
139,781.0,781.0
140,763.0,763.0
141,761.0,761.0
142,769.0,769.0
143,772.0,772.0
144,776.0,776.0
145,780.0,780.0
146,770.0,770.0
147,775.0,775.0
148,776.0,776.0
149,776.0,776.0
150,772.0,772.0
151,769.0,769.0
152,766.0,766.0
153,771.0,771.0
154,762.0,762.0
155,766.0,766.0
156,774.0,774.0
157,771.0,771.0
158,769.0,769.0
159,767.0,767.0
160,770.0,770.0
161,766.0,766.0
162,776.0,776.0
163,784.0,784.0
164,781.0,781.0
165,778.0,778.0
