0,836.0,836.0
1,836.0,836.0
2,836.0,836.0
3,836.0,836.0
4,869.0,869.0
5,855.0,855.0
6,862.0,862.0
7,870.0,870.0
8,878.0,878.0
9,878.0,878.0
10,875.0,875.0
11,863.0,863.0
12,852.0,852.0
13,857.0,857.0
14,862.0,862.0
15,867.0,867.0
16,873.0,873.0
17,905.0,905.0
18,888.0,888.0
19,884.0,884.0
20,892.0,892.0
21,901.0,901.0
22,910.0,910.0
23,911.0,911.0
24,920.0,920.0
25,914.0,914.0
26,915.0,915.0
27,928.0,928.0
28,929.0,929.0
29,930.0,930.0
30,953.0,953.0
31,934.0,934.0
32,934.0,934.0
33,932.0,932.0
34,939.0,939.0
35,946.0,946.0
36,953.0,953.0
37,962.0,962.0
38,962.0,962.0
39,943.0,943.0
40,962.0,962.0
41,959.0,959.0
42,956.0,956.0
43,953.0,953.0
44,981.0,981.0
45,962.0,962.0
46,971.0,971.0
47,962.0,962.0
48,955.0,955.0
49,949.0,949.0
50,943.0,943.0
51,943.0,943.0
52,926.0,926.0
53,971.0,971.0
54,966.0,966.0
55,962.0,962.0
56,957.0,957.0
57,953.0,953.0
58,971.0,971.0
59,962.0,962.0
60,953.0,953.0
61,925.0,925.0
62,917.0,917.0
63,909.0,909.0
64,902.0,902.0
65,921.0,921.0
66,915.0,915.0
67,906.0,906.0
68,908.0,908.0
69,907.0,907.0
70,906.0,906.0
71,906.0,906.0
72,913.0,913.0
73,913.0,913.0
74,909.0,909.0
75,911.0,911.0
76,906.0,906.0
77,901.0,901.0
78,897.0,897.0
79,887.0,887.0
80,878.0,878.0
81,888.0,888.0
82,885.0,885.0
83,879.0,879.0
84,874.0,874.0
85,869.0,869.0
86,875.0,875.0
87,910.0,910.0
88,970.0,970.0
89,950.0,950.0
90,960.0,960.0
91,970.0,970.0
92,980.0,980.0
93,971.0,971.0
94,979.0,979.0
95,960.0,960.0
96,982.0,982.0
97,983.0,983.0
98,985.0,985.0
99,987.0,987.0
100,998.0,998.0
101,983.0,983.0
102,978.0,978.0
103,970.0,970.0
104,968.0,968.0
105,967.0,967.0
106,966.0,966.0
107,962.0,962.0
108,975.0,975.0
109,990.0,990.0
110,985.0,985.0
111,983.0,983.0
112,981.0,981.0
113,980.0,980.0
114,990.0,990.0
115,1060.0,1060.0
116,1040.0,1040.0
117,1030.0,1030.0
118,1030.0,1030.0
119,1030.0,1030.0
120,1030.0,1030.0
121,1030.0,1030.0
122,1025.0,1025.0
123,1020.0,1020.0
