0,289.0,289.0
1,289.0,289.0
2,290.0,290.0
3,290.0,290.0
4,291.0,291.0
5,292.0,292.0
6,292.0,292.0
7,284.0,284.0
8,281.0,281.0
9,270.0,270.0
10,271.0,271.0
11,272.0,272.0
12,273.0,273.0
13,275.0,275.0
14,290.0,290.0
15,295.0,295.0
16,297.0,297.0
17,297.0,297.0
18,297.0,297.0
19,297.0,297.0
20,296.0,296.0
21,283.0,283.0
22,289.0,289.0
23,295.0,295.0
24,293.0,293.0
25,292.0,292.0
26,291.0,291.0
27,286.0,286.0
28,282.0,282.0
29,283.0,283.0
30,281.0,281.0
31,282.0,282.0
32,283.0,283.0
33,285.0,285.0
34,296.0,296.0
35,291.0,291.0
36,289.0,289.0
37,288.0,288.0
38,288.0,288.0
39,288.0,288.0
40,289.0,289.0
41,289.0,289.0
42,290.0,290.0
43,288.0,288.0
44,289.0,289.0
45,290.0,290.0
46,291.0,291.0
47,292.0,292.0
48,293.0,293.0
49,292.0,292.0
50,291.0,291.0
51,289.0,289.0
52,288.0,288.0
53,287.0,287.0
54,287.0,287.0
55,286.0,286.0
56,285.0,285.0
57,286.0,286.0
58,284.0,284.0
59,285.0,285.0
60,287.0,287.0
61,289.0,289.0
62,299.0,299.0
63,298.0,298.0
64,307.0,307.0
65,290.0,290.0
66,288.0,288.0
67,287.0,287.0
68,286.0,286.0
69,294.0,294.0
70,289.0,289.0
71,286.0,286.0
72,293.0,293.0
73,293.0,293.0
74,293.0,293.0
75,293.0,293.0
76,298.0,298.0
77,298.0,298.0
78,297.0,297.0
79,297.0,297.0
80,298.0,298.0
81,299.0,299.0
82,300.0,300.0
83,300.0,300.0
84,312.0,312.0
85,323.0,323.0
86,326.0,326.0
87,323.0,323.0
88,321.0,321.0
89,319.0,319.0
90,313.0,313.0
91,313.0,313.0
92,311.0,311.0
93,310.0,310.0
94,313.0,313.0
95,316.0,316.0
96,319.0,319.0
97,321.0,321.0
98,315.0,315.0
99,319.0,319.0
100,319.0,319.0
101,319.0,319.0
102,319.0,319.0
103,320.0,320.0
104,322.0,322.0
105,321.0,321.0
106,309.0,309.0
107,319.0,319.0
108,321.0,321.0
109,323.0,323.0
110,325.0,325.0
111,326.0,326.0
112,328.0,328.0
113,324.0,324.0
114,317.0,317.0
115,317.0,317.0
116,318.0,318.0
117,319.0,319.0
118,320.0,320.0
119,321.0,321.0
120,317.0,317.0
121,311.0,311.0
122,310.0,310.0
123,310.0,310.0
124,310.0,310.0
125,310.0,310.0
126,309.0,309.0
127,313.0,313.0
