0,492.0,492.0
1,493.0,493.0
2,493.0,493.0
3,494.0,494.0
4,494.0,494.0
5,515.0,515.0
6,515.0,515.0
7,520.0,520.0
8,518.0,518.0
9,516.0,516.0
10,515.0,515.0
11,521.0,521.0
12,525.0,525.0
13,491.0,491.0
14,500.0,500.0
15,509.0,509.0
16,518.0,518.0
17,528.0,528.0
18,510.0,510.0
19,510.0,510.0
20,510.0,510.0
21,511.0,511.0
22,520.0,520.0
23,518.0,518.0
24,517.0,517.0
25,536.0,536.0
26,550.0,550.0
27,530.0,530.0
28,540.0,540.0
29,561.0,561.0
30,565.0,565.0
31,570.0,570.0
32,590.0,590.0
33,590.0,590.0
34,587.0,587.0
35,610.0,610.0
36,649.0,649.0
37,642.0,642.0
38,635.0,635.0
39,628.0,628.0
40,637.0,637.0
41,645.0,645.0
42,654.0,654.0
43,650.0,650.0
44,646.0,646.0
45,643.0,643.0
46,646.0,646.0
47,638.0,638.0
48,625.0,625.0
49,620.0,620.0
50,620.0,620.0
51,621.0,621.0
52,622.0,622.0
53,630.0,630.0
54,629.0,629.0
55,640.0,640.0
56,631.0,631.0
57,622.0,622.0
58,624.0,624.0
59,627.0,627.0
60,639.0,639.0
61,640.0,640.0
62,630.0,630.0
63,640.0,640.0
64,676.0,676.0
65,669.0,669.0
66,662.0,662.0
67,681.0,681.0
68,675.0,675.0
69,655.0,655.0
70,662.0,662.0
71,661.0,661.0
72,660.0,660.0
73,660.0,660.0
74,650.0,650.0
75,645.0,645.0
76,639.0,639.0
77,641.0,641.0
78,637.0,637.0
79,633.0,633.0
80,629.0,629.0
81,625.0,625.0
82,640.0,640.0
83,649.0,649.0
84,645.0,645.0
85,641.0,641.0
86,647.0,647.0
87,653.0,653.0
88,654.0,654.0
89,670.0,670.0
90,652.0,652.0
91,653.0,653.0
92,670.0,670.0
93,680.0,680.0
94,690.0,690.0
95,677.0,677.0
96,677.0,677.0
97,695.0,695.0
98,681.0,681.0
99,680.0,680.0
100,680.0,680.0
101,680.0,680.0
102,672.0,672.0
103,655.0,655.0
104,654.0,654.0
105,645.0,645.0
106,643.0,643.0
107,642.0,642.0
108,641.0,641.0
109,649.0,649.0
110,650.0,650.0
111,658.0,658.0
112,655.0,655.0
