0,3946.0,3946.0
1,3953.0,3953.0
2,3960.0,3960.0
3,3968.0,3968.0
4,3975.0,3975.0
5,3983.0,3983.0
6,3990.0,3990.0
7,3997.0,3997.0
8,4005.0,4005.0
9,4012.0,4012.0
10,4020.0,4020.0
11,4044.0,4044.0
12,4069.0,4069.0
13,4093.0,4093.0
14,4118.0,4118.0
15,4142.0,4142.0
16,4167.0,4167.0
17,4191.0,4191.0
18,4216.0,4216.0
19,4240.0,4240.0
20,4265.0,4265.0
21,4290.0,4290.0
22,4390.0,4390.0
23,4560.0,4560.0
24,4560.0,4560.0
25,4551.0,4551.0
26,4543.0,4543.0
27,4535.0,4535.0
28,4526.0,4526.0
29,4518.0,4518.0
30,4510.0,4510.0
31,4505.0,4505.0
32,4500.0,4500.0
33,4500.0,4500.0
34,4500.0,4500.0
35,4500.0,4500.0
36,4500.0,4500.0
37,4500.0,4500.0
38,4500.0,4500.0
39,4486.0,4486.0
40,4472.0,4472.0
41,4458.0,4458.0
42,4444.0,4444.0
43,4430.0,4430.0
44,4416.0,4416.0
45,4402.0,4402.0
46,4388.0,4388.0
47,4375.0,4375.0
48,4361.0,4361.0
49,4347.0,4347.0
50,4333.0,4333.0
51,4319.0,4319.0
52,4305.0,4305.0
53,4291.0,4291.0
54,4277.0,4277.0
55,4263.0,4263.0
56,4250.0,4250.0
57,4250.0,4250.0
58,4250.0,4250.0
59,4250.0,4250.0
60,4250.0,4250.0
61,4250.0,4250.0
62,4250.0,4250.0
63,4250.0,4250.0
64,4250.0,4250.0
65,4250.0,4250.0
66,4250.0,4250.0
67,4250.0,4250.0
68,4246.0,4246.0
69,4243.0,4243.0
70,4240.0,4240.0
71,4220.0,4220.0
72,4200.0,4200.0
73,4198.0,4198.0
74,4197.0,4197.0
75,4196.0,4196.0
76,4195.0,4195.0
77,4194.0,4194.0
78,4193.0,4193.0
79,4192.0,4192.0
80,4191.0,4191.0
81,4190.0,4190.0
82,4171.0,4171.0
83,4153.0,4153.0
84,4135.0,4135.0
85,4116.0,4116.0
86,4098.0,4098.0
87,4080.0,4080.0
88,4200.0,4200.0
89,4166.0,4166.0
90,4133.0,4133.0
91,4100.0,4100.0
92,3966.0,3966.0
93,3833.0,3833.0
94,3700.0,3700.0
95,3757.0,3757.0
96,3814.0,3814.0
97,3871.0,3871.0
98,3928.0,3928.0
99,3985.0,3985.0
100,4042.0,4042.0
101,4100.0,4100.0
102,4125.0,4125.0
103,4150.0,4150.0
104,4175.0,4175.0
105,4200.0,4200.0
106,4300.0,4300.0
107,4250.0,4250.0
108,4233.0,4233.0
109,4216.0,4216.0
110,4200.0,4200.0
111,4183.0,4183.0
112,4166.0,4166.0
113,4150.0,4150.0
114,4200.0,4200.0
115,4190.0,4190.0
116,4190.0,4190.0
117,4190.0,4190.0
118,4190.0,4190.0
119,4190.0,4190.0
120,4190.0,4190.0
121,4190.0,4190.0
122,4190.0,4190.0
123,4190.0,4190.0
124,4190.0,4190.0
125,4190.0,4190.0
126,4190.0,4190.0
127,4190.0,4190.0
128,4188.0,4188.0
129,4186.0,4186.0
130,4185.0,4185.0
131,4183.0,4183.0
132,4181.0,4181.0
133,4180.0,4180.0
134,4178.0,4178.0
135,4176.0,4176.0
136,4175.0,4175.0
137,4173.0,4173.0
138,4171.0,4171.0
139,4170.0,4170.0
140,4168.0,4168.0
141,4166.0,4166.0
142,4165.0,4165.0
143,4163.0,4163.0
144,4161.0,4161.0
145,4160.0,4160.0
146,4158.0,4158.0
147,4156.0,4156.0
148,4155.0,4155.0
149,4153.0,4153.0
150,4151.0,4151.0
151,4150.0,4150.0
152,4146.0,4146.0
153,4143.0,4143.0
154,4140.0,4140.0
155,4140.0,4140.0
156,4106.0,4106.0
157,4073.0,4073.0
158,4040.0,4040.0
159,4036.0,4036.0
160,4032.0,4032.0
161,4028.0,4028.0
162,4024.0,4024.0
163,4020.0,4020.0
164,4016.0,4016.0
165,4013.0,4013.0
166,4009.0,4009.0
167,4005.0,4005.0
168,4001.0,4001.0
169,3997.0,3997.0
170,3993.0,3993.0
171,3990.0,3990.0
172,3986.0,3986.0
173,3982.0,3982.0
174,3978.0,3978.0
175,3974.0,3974.0
176,3970.0,3970.0
177,3966.0,3966.0
178,3963.0,3963.0
179,3959.0,3959.0
180,3955.0,3955.0
181,3951.0,3951.0
182,3947.0,3947.0
183,3943.0,3943.0
184,3940.0,3940.0
185,4010.0,4010.0
186,4008.0,4008.0
187,4007.0,4007.0
188,4006.0,4006.0
189,4005.0,4005.0
190,4004.0,4004.0
191,4003.0,4003.0
192,4002.0,4002.0
193,4001.0,4001.0
194,4000.0,4000.0
195,3998.0,3998.0
196,3997.0,3997.0
197,3996.0,3996.0
198,3995.0,3995.0
199,3994.0,3994.0
200,3993.0,3993.0
201,3992.0,3992.0
202,3991.0,3991.0
203,3990.0,3990.0
204,3986.0,3986.0
205,3983.0,3983.0
206,3980.0,3980.0
207,4016.0,4016.0
208,4053.0,4053.0
209,4090.0,4090.0
210,4126.0,4126.0
211,4163.0,4163.0
212,4200.0,4200.0
213,4500.0,4500.0
214,4500.0,4500.0
215,4445.0,4445.0
216,4391.0,4391.0
217,4337.0,4337.0
218,4283.0,4283.0
219,4229.0,4229.0
220,4175.0,4175.0
221,4120.0,4120.0
222,4066.0,4066.0
223,4012.0,4012.0
224,3958.0,3958.0
225,3904.0,3904.0
226,3850.0,3850.0
227,3850.0,3850.0
228,3850.0,3850.0
229,3850.0,3850.0
230,3850.0,3850.0
231,3850.0,3850.0
232,3850.0,3850.0
233,3850.0,3850.0
234,3850.0,3850.0
235,3850.0,3850.0
236,3850.0,3850.0
237,3850.0,3850.0
238,3850.0,3850.0
239,3850.0,3850.0
