0,1361.0,1361.0
1,1360.0,1360.0
2,1358.0,1358.0
3,1357.0,1357.0
4,1364.0,1364.0
5,1370.0,1370.0
6,1350.0,1350.0
7,1358.0,1358.0
8,1367.0,1367.0
9,1375.0,1375.0
10,1384.0,1384.0
11,1385.0,1385.0
12,1385.0,1385.0
13,1374.0,1374.0
14,1369.0,1369.0
15,1364.0,1364.0
16,1360.0,1360.0
17,1354.0,1354.0
18,1364.0,1364.0
19,1365.0,1365.0
20,1360.0,1360.0
21,1360.0,1360.0
22,1360.0,1360.0
23,1360.0,1360.0
24,1374.0,1374.0
25,1375.0,1375.0
26,1380.0,1380.0
27,1370.0,1370.0
28,1370.0,1370.0
29,1370.0,1370.0
30,1370.0,1370.0
31,1370.0,1370.0
32,1355.0,1355.0
33,1350.0,1350.0
34,1357.0,1357.0
35,1361.0,1361.0
36,1365.0,1365.0
37,1370.0,1370.0
38,1359.0,1359.0
39,1355.0,1355.0
40,1360.0,1360.0
41,1361.0,1361.0
42,1362.0,1362.0
43,1363.0,1363.0
44,1364.0,1364.0
45,1363.0,1363.0
46,1385.0,1385.0
47,1390.0,1390.0
48,1380.0,1380.0
49,1376.0,1376.0
50,1373.0,1373.0
51,1370.0,1370.0
52,1380.0,1380.0
53,1368.0,1368.0
54,1369.0,1369.0
55,1360.0,1360.0
56,1361.0,1361.0
57,1363.0,1363.0
58,1365.0,1365.0
59,1361.0,1361.0
60,1359.0,1359.0
61,1370.0,1370.0
62,1360.0,1360.0
63,1359.0,1359.0
64,1359.0,1359.0
65,1359.0,1359.0
66,1360.0,1360.0
67,1361.0,1361.0
68,1362.0,1362.0
69,1360.0,1360.0
70,1323.0,1323.0
71,1286.0,1286.0
72,1250.0,1250.0
73,1150.0,1150.0
74,1170.0,1170.0
75,1216.0,1216.0
76,1240.0,1240.0
77,1248.0,1248.0
78,1256.0,1256.0
79,1264.0,1264.0
80,1273.0,1273.0
81,1280.0,1280.0
82,1268.0,1268.0
83,1279.0,1279.0
84,1284.0,1284.0
85,1290.0,1290.0
86,1296.0,1296.0
87,1280.0,1280.0
88,1273.0,1273.0
89,1252.0,1252.0
90,1261.0,1261.0
91,1263.0,1263.0
92,1265.0,1265.0
93,1268.0,1268.0
94,1270.0,1270.0
95,1257.0,1257.0
96,1256.0,1256.0
97,1256.0,1256.0
98,1257.0,1257.0
99,1258.0,1258.0
100,1260.0,1260.0
101,1252.0,1252.0
102,1245.0,1245.0
103,1257.0,1257.0
104,1263.0,1263.0
105,1260.0,1260.0
106,1257.0,1257.0
107,1254.0,1254.0
108,1256.0,1256.0
109,1260.0,1260.0
110,1260.0,1260.0
111,1260.0,1260.0
112,1259.0,1259.0
113,1259.0,1259.0
114,1259.0,1259.0
115,1250.0,1250.0
116,1250.0,1250.0
117,1251.0,1251.0
118,1252.0,1252.0
119,1254.0,1254.0
120,1256.0,1256.0
121,1258.0,1258.0
122,1259.0,1259.0
123,1261.0,1261.0
124,1263.0,1263.0
125,1265.0,1265.0
126,1270.0,1270.0
127,1275.0,1275.0
128,1280.0,1280.0
129,1280.0,1280.0
130,1260.0,1260.0
131,1250.0,1250.0
132,1243.0,1243.0
133,1240.0,1240.0
134,1238.0,1238.0
135,1236.0,1236.0
136,1232.0,1232.0
137,1252.0,1252.0
138,1235.0,1235.0
139,1231.0,1231.0
140,1243.0,1243.0
141,1255.0,1255.0
142,1267.0,1267.0
143,1251.0,1251.0
144,1234.0,1234.0
145,1235.0,1235.0
146,1233.0,1233.0
147,1233.0,1233.0
148,1233.0,1233.0
149,1233.0,1233.0
150,1238.0,1238.0
151,1244.0,1244.0
152,1232.0,1232.0
153,1224.0,1224.0
154,1223.0,1223.0
155,1222.0,1222.0
156,1222.0,1222.0
157,1234.0,1234.0
158,1240.0,1240.0
159,1219.0,1219.0
160,1218.0,1218.0
161,1218.0,1218.0
162,1219.0,1219.0
163,1220.0,1220.0
164,1218.0,1218.0
165,1233.0,1233.0
166,1218.0,1218.0
167,1220.0,1220.0
168,1220.0,1220.0
169,1220.0,1220.0
170,1220.0,1220.0
171,1233.0,1233.0
172,1230.0,1230.0
173,1230.0,1230.0
174,1246.0,1246.0
175,1240.0,1240.0
176,1234.0,1234.0
177,1228.0,1228.0
178,1221.0,1221.0
179,1232.0,1232.0
180,1227.0,1227.0
181,1223.0,1223.0
182,1231.0,1231.0
183,1239.0,1239.0
184,1248.0,1248.0
185,1242.0,1242.0
186,1283.0,1283.0
187,1260.0,1260.0
188,1255.0,1255.0
189,1253.0,1253.0
190,1251.0,1251.0
191,1250.0,1250.0
192,1260.0,1260.0
193,1249.0,1249.0
194,1255.0,1255.0
195,1246.0,1246.0
196,1247.0,1247.0
197,1249.0,1249.0
198,1251.0,1251.0
199,1253.0,1253.0
200,1252.0,1252.0
201,1250.0,1250.0
202,1248.0,1248.0
203,1248.0,1248.0
204,1249.0,1249.0
205,1250.0,1250.0
206,1255.0,1255.0
207,1248.0,1248.0
208,1247.0,1247.0
209,1239.0,1239.0
210,1239.0,1239.0
211,1239.0,1239.0
212,1240.0,1240.0
213,1238.0,1238.0
214,1230.0,1230.0
215,1228.0,1228.0
216,1207.0,1207.0
217,1208.0,1208.0
218,1209.0,1209.0
219,1210.0,1210.0
220,1180.0,1180.0
221,1200.0,1200.0
222,1190.0,1190.0
223,1215.0,1215.0
224,1214.0,1214.0
225,1214.0,1214.0
226,1214.0,1214.0
227,1238.0,1238.0
228,1234.0,1234.0
229,1217.0,1217.0
230,1234.0,1234.0
231,1230.0,1230.0
232,1226.0,1226.0
233,1222.0,1222.0
234,1235.0,1235.0
235,1215.0,1215.0
236,1216.0,1216.0
237,1217.0,1217.0
238,1221.0,1221.0
239,1225.0,1225.0
240,1230.0,1230.0
241,1218.0,1218.0
242,1220.0,1220.0
243,1225.0,1225.0
244,1225.0,1225.0
245,1226.0,1226.0
246,1227.0,1227.0
247,1229.0,1229.0
248,1229.0,1229.0
