0,565.0,565.0
1,565.0,565.0
2,565.0,565.0
3,565.0,565.0
4,580.0,580.0
5,605.0,605.0
6,600.0,600.0
7,613.0,613.0
8,626.0,626.0
9,640.0,640.0
10,638.0,638.0
11,630.0,630.0
12,630.0,630.0
13,640.0,640.0
14,659.0,659.0
15,679.0,679.0
16,699.0,699.0
17,700.0,700.0
18,705.0,705.0
19,730.0,730.0
20,770.0,770.0
21,757.0,757.0
22,745.0,745.0
23,732.0,732.0
24,720.0,720.0
25,740.0,740.0
26,720.0,720.0
27,710.0,710.0
28,730.0,730.0
29,750.0,750.0
30,770.0,770.0
31,750.0,750.0
32,760.0,760.0
33,750.0,750.0
34,715.0,715.0
35,710.0,710.0
36,705.0,705.0
37,700.0,700.0
38,721.0,721.0
39,730.0,730.0
40,710.0,710.0
41,706.0,706.0
42,702.0,702.0
43,698.0,698.0
44,695.0,695.0
45,700.0,700.0
46,705.0,705.0
47,705.0,705.0
48,700.0,700.0
49,703.0,703.0
50,706.0,706.0
51,710.0,710.0
52,700.0,700.0
53,695.0,695.0
54,700.0,700.0
55,695.0,695.0
56,696.0,696.0
57,698.0,698.0
58,700.0,700.0
59,700.0,700.0
60,700.0,700.0
61,702.0,702.0
62,730.0,730.0
63,735.0,735.0
64,740.0,740.0
65,745.0,745.0
66,740.0,740.0
67,739.0,739.0
68,740.0,740.0
69,780.0,780.0
70,786.0,786.0
71,793.0,793.0
72,800.0,800.0
73,832.0,832.0
74,850.0,850.0
75,825.0,825.0
76,810.0,810.0
77,800.0,800.0
78,790.0,790.0
79,780.0,780.0
80,770.0,770.0
81,742.0,742.0
82,760.0,760.0
83,740.0,740.0
84,743.0,743.0
85,747.0,747.0
86,751.0,751.0
87,780.0,780.0
88,780.0,780.0
89,779.0,779.0
90,775.0,775.0
91,774.0,774.0
92,773.0,773.0
93,773.0,773.0
94,760.0,760.0
95,778.0,778.0
96,760.0,760.0
97,760.0,760.0
98,766.0,766.0
99,773.0,773.0
100,780.0,780.0
101,775.0,775.0
102,775.0,775.0
103,765.0,765.0
104,776.0,776.0
105,779.0,779.0
106,782.0,782.0
107,785.0,785.0
108,800.0,800.0
109,840.0,840.0
110,840.0,840.0
111,871.0,871.0
112,865.0,865.0
113,860.0,860.0
114,855.0,855.0
115,860.0,860.0
116,865.0,865.0
117,850.0,850.0
118,850.0,850.0
119,850.0,850.0
120,850.0,850.0
121,850.0,850.0
122,850.0,850.0
123,850.0,850.0
124,850.0,850.0
125,850.0,850.0
126,850.0,850.0
127,850.0,850.0
128,850.0,850.0
129,850.0,850.0
130,850.0,850.0
131,840.0,840.0
132,854.0,854.0
