-5.41425764259
-5.45705883889
-5.33033029477
-5.45811769343
-2.9258592246
-5.41760536678
-5.45738598983
-5.43355670915
-5.40082650152
-6.5821479874
-5.41348796939
-5.39217232531
-5.37740670194
-5.38420657374
-4.91588345272
-5.40549360906
-5.37613659452
-5.41438736932
-3.924142606
-5.45873474002
-5.45709761745
-5.40512656473
-5.45871795286
-5.45762692548
-12.6184317178
-5.39705826102
-5.46405952944
-5.74482871701
-3.28545939903
-5.39678537
-5.37612564672
-5.42834931796
-5.40726886374
-5.37696029844
-5.4593830465
-5.42619558121
-3.41783053001
-5.38997356824
-3.68180382877
-4.08309550969
-5.44184035778
-5.39166668344
-5.35042757108
-2.59387272316
-5.45883191956
-4.49827402865
-5.38021329657
-5.40799346317
-1.99786937346
-5.41718200066
-5.51409357629
-2.60665680819
-5.40197318104
-5.3881301359
-4.12526317042
-5.40624334216
-5.415913431
-5.55115838726
-6.90948125804
-5.34790279745
-2.81772520378
-4.36871321439
-5.42508851654
-11.4289821636
-5.21122857156
-3.70040464771
-5.30473260515
-5.43236344454
-3.6188165467
-5.41845413599
-5.41339099728
-5.39889432067
-5.45688268261
-5.41563739374
-5.38211022696
-2.53907441572
-7.96495337403
-3.56318814429
-5.38523227154
-5.45696344239
-5.45905185848
-5.38477953358
-5.46220344608
-5.41135914401
-4.66516524668
-5.39394006162
-5.45806315156
-5.4007652498
-0.489478202757
-5.42851675623
-5.13749780513
-4.46656936954
-5.39540760772
-3.69136746081
-5.36018628223
-2.3670744394
-5.45923616021
-5.33515498952
-5.46007196355
-5.45835663973
5.83068016295
-8.14808120123
-5.15567200061
-6.39912216107
-5.73667992565
-6.90784690984
-6.44062872084
-6.42082210297
-6.48716142151
-6.08307478391
-5.69492953126
-5.85412761927
-5.69604975875
-4.87492361656
-6.28650226018
-7.37298601567
-5.98224059786
-6.64604371047
-7.62270594823
-6.21917264706
-8.04231045286
-5.18910114046
-6.9764990737
-5.17844136294
-6.24659683789
-6.50509497555
-6.14152083264
-13.8466379859
-13.8451760872
-7.03986116915
-6.2586541503
-7.45168213434
-6.65019595012
-6.01392387191
-7.25535212073
-13.8527280713
-13.8447559229
-7.36329563367
-4.92366148763
-8.09965440951
-6.16296951928
-5.06198212876
-8.45610375359
-5.66699483562
-6.26697786694
-5.19775964876
-5.38077115593
-7.76304824701
-6.77058544029
-5.73213002443
-5.41149659739
-5.10185092172
-5.11210487737
-5.99003590797
-6.18026590919
-5.05131201258
-5.10910756655
-6.73545402797
-6.17624504229
-7.59283637967
-7.19669824998
-4.82816373155
-4.94297189363
-4.02905892405
